CART_ID,ITEM_ID,QUANTITY
a30a6f2c-ca03-4650-aaa7-92a02e7364b7,b3b55aa0-c62f-4a4d-b54c-f670c74f1cc5,5
a30a6f2c-ca03-4650-aaa7-92a02e7364b7,520e82b0-9474-4b70-bda1-e2f97bfd58f7,3
a30a6f2c-ca03-4650-aaa7-92a02e7364b7,7a7982ae-4682-4495-a92a-472423eecf05,2
a30a6f2c-ca03-4650-aaa7-92a02e7364b7,5107ff7b-5760-4868-a54a-3cd6f3e33ca1,3
a30a6f2c-ca03-4650-aaa7-92a02e7364b7,c789281a-e48c-4c24-be4a-44decff783e2,3
37a91c10-1f82-42b4-be14-0eda9a886968,5209eb19-96d3-4c65-8f41-74374071a108,2
37a91c10-1f82-42b4-be14-0eda9a886968,87b55e79-8aed-447a-a912-2d1ab62c71af,5
a5f6d9f7-0b99-4a9c-90d0-58c58f7b7d5d,aea0200e-7202-416b-825c-19be7f6646da,3
a5f6d9f7-0b99-4a9c-90d0-58c58f7b7d5d,d3856e4b-a486-4d23-b6af-73995d40c35c,3
a5f6d9f7-0b99-4a9c-90d0-58c58f7b7d5d,ed0048df-cde8-4fc0-95d9-8ff694b87c28,2
a5f6d9f7-0b99-4a9c-90d0-58c58f7b7d5d,ea0b2945-a352-4792-9156-1f6c7d0f6ec5,2
a5f6d9f7-0b99-4a9c-90d0-58c58f7b7d5d,6b08da96-238e-4ffc-adaf-5d39cf2088fd,3
a5f6d9f7-0b99-4a9c-90d0-58c58f7b7d5d,1a5667bb-b22e-40be-8da0-b22f4b61a0ed,1
6ae55a4a-a175-48c1-9f66-2ece714239cf,b5827a3a-8e2e-4abe-afe2-4217b6e5485e,4
6ae55a4a-a175-48c1-9f66-2ece714239cf,098af232-14cc-48c2-8d53-3862ea8ab7d7,5
6ae55a4a-a175-48c1-9f66-2ece714239cf,6df2475f-0784-444b-aa7b-ec2915d3d6ca,2
6ae55a4a-a175-48c1-9f66-2ece714239cf,6a3758a7-518e-4433-87d4-e55fc4681254,2
6ae55a4a-a175-48c1-9f66-2ece714239cf,a3503626-f89d-4405-ba72-c04d9ac75d45,5
6ae55a4a-a175-48c1-9f66-2ece714239cf,9186094c-2341-4547-b9f9-ece602083492,1
6317d1e3-4925-47e6-bf19-1062de4de494,725a29dd-af25-4553-9c8a-566907416ac2,3
6317d1e3-4925-47e6-bf19-1062de4de494,7fd68c20-43ee-4e59-88e8-f7b88d14cab1,3
6317d1e3-4925-47e6-bf19-1062de4de494,0af0b37f-eb7e-4241-9725-0aa086cbcfcd,2
6317d1e3-4925-47e6-bf19-1062de4de494,638bd2b4-3aff-4f2e-b8b8-27bd1cd66901,3
6317d1e3-4925-47e6-bf19-1062de4de494,3f6d84e1-91c2-47b2-a419-dba218e7e2d6,1
6317d1e3-4925-47e6-bf19-1062de4de494,d2fe2e33-c60a-4b5d-acdb-cb5e1cbee33a,2
4e7e5029-0cfd-42d3-9745-0e0648207163,bddfa67f-102a-4e39-af42-1f2176e66f0a,4
4e7e5029-0cfd-42d3-9745-0e0648207163,8c38b5ee-0f6f-453d-96df-3ed1f4a07887,1
4e7e5029-0cfd-42d3-9745-0e0648207163,336899a8-c4e4-480f-bc7e-a1b69c03e5ef,2
4e7e5029-0cfd-42d3-9745-0e0648207163,f3381b97-7e8a-4710-bb13-da1d762d9ea1,4
4e7e5029-0cfd-42d3-9745-0e0648207163,4e1619a8-7a8b-47b9-b1d3-91c999f5262c,2
4e7e5029-0cfd-42d3-9745-0e0648207163,bb4cb6ac-ddcd-4196-bfa7-256fb18930bd,2
4e7e5029-0cfd-42d3-9745-0e0648207163,2f931c0b-c5ad-48fd-afe0-48214182e57d,4
d5900777-136b-4470-a25a-edd14834f1c8,520a3579-534a-4ccd-844d-9a37d42da447,3
d5900777-136b-4470-a25a-edd14834f1c8,5f1c1493-a513-42e0-b7ed-495793736d82,4
d5900777-136b-4470-a25a-edd14834f1c8,6edb5481-4e37-49f4-af66-ef8ed4db0fab,2
d5900777-136b-4470-a25a-edd14834f1c8,adbc4719-ae04-48e9-9107-4fd0d90e4d80,4
d5900777-136b-4470-a25a-edd14834f1c8,8aa7c4cc-eb52-4da1-9920-9f12c80759f8,4
593e7882-eba9-406f-92ee-6f164b91483f,22ecd414-e3ff-46f7-b9ca-07b23fe24a80,3
593e7882-eba9-406f-92ee-6f164b91483f,f02d6800-b22e-4466-b926-70db471a0f50,5
593e7882-eba9-406f-92ee-6f164b91483f,eef45129-df45-4328-83cf-c8121dda4dc8,2
593e7882-eba9-406f-92ee-6f164b91483f,706bd160-5658-44bc-9cb7-05c8087d0b6a,3
593e7882-eba9-406f-92ee-6f164b91483f,1eaa115c-b103-4c4c-84b1-a432168e97c4,2
593e7882-eba9-406f-92ee-6f164b91483f,57f47675-1aef-4c0d-897c-ec9ca785f04a,5
593e7882-eba9-406f-92ee-6f164b91483f,e2f59359-9da3-4f96-a879-a6b06d8225fc,5
22bc7188-2e1c-4f1b-ab10-74887bbec35f,e70271b4-0f79-4f23-82cb-ebd35cb197ae,1
22bc7188-2e1c-4f1b-ab10-74887bbec35f,10c1cf82-c863-4572-a070-90e3021974e1,3
22bc7188-2e1c-4f1b-ab10-74887bbec35f,550f8d88-0786-40cd-98ad-3ea67933ef91,3
22bc7188-2e1c-4f1b-ab10-74887bbec35f,d55dd4af-052b-4168-9c84-6ae115ff3eb8,3
7c7b8d05-1f7c-4d82-acbd-ed1f130a720c,4eca9427-1174-4204-95b5-ef725f38e324,5
7c7b8d05-1f7c-4d82-acbd-ed1f130a720c,dd3194a2-80ff-427c-a74b-98abc88e3568,4
7c7b8d05-1f7c-4d82-acbd-ed1f130a720c,309982cb-82dc-4e00-b3e7-fd8571968d14,2
7c7b8d05-1f7c-4d82-acbd-ed1f130a720c,2e369f72-a090-4775-a72c-8d62edb595b7,5
9bc48b16-c278-49ca-ab67-883091d21a43,d0b29c1c-02c2-47ef-a4cd-0f6fe3166ce4,1
9bc48b16-c278-49ca-ab67-883091d21a43,4ca0c100-d49a-499b-b159-7c68eecf7344,2
9bc48b16-c278-49ca-ab67-883091d21a43,d71d4471-663d-4a69-8605-a40ca3fd2c0f,3
6209a153-20f8-4650-a84a-56fdf37778da,c67d3176-e783-4b37-9197-0ba30d28cae7,2
6209a153-20f8-4650-a84a-56fdf37778da,59deee7c-5f7f-4279-a344-3acef97a1a17,1
6209a153-20f8-4650-a84a-56fdf37778da,d8b88d22-f64d-4c04-85a1-e2508aa20e01,1
6209a153-20f8-4650-a84a-56fdf37778da,8583a4ed-c41b-4023-ad07-70547a65bc45,4
6209a153-20f8-4650-a84a-56fdf37778da,f0eae613-8547-4e1c-a9ea-db57311dd911,2
7569dde1-5b3e-471a-bc99-a2c1575f5ab4,3aef4592-08ee-4ffb-9e38-410269896e08,3
7569dde1-5b3e-471a-bc99-a2c1575f5ab4,24893609-999c-45d5-a0f5-6d5f9f8ae5ec,4
7569dde1-5b3e-471a-bc99-a2c1575f5ab4,3f29e971-1592-4acf-93fb-1ebf487cbb37,4
ee3b218a-83f0-4560-8e2e-5951c6cd09c0,5310504c-0cab-4227-bb1b-49ff01a93409,2
ee3b218a-83f0-4560-8e2e-5951c6cd09c0,7cf6f0fc-ba5c-4912-b2fa-db24e07a526f,4
ee3b218a-83f0-4560-8e2e-5951c6cd09c0,3284d637-c2c6-46fb-9c88-45f1f5e34f1f,2
ee3b218a-83f0-4560-8e2e-5951c6cd09c0,fe322d2a-9cc6-4bda-a85c-1507451c8921,5
ee3b218a-83f0-4560-8e2e-5951c6cd09c0,93678131-cf8c-4e79-a060-46a75898a07e,4
ee3b218a-83f0-4560-8e2e-5951c6cd09c0,bd998da7-69fd-49c3-8305-d10493277aa4,4
ee3b218a-83f0-4560-8e2e-5951c6cd09c0,b0fd160d-33f8-4693-93cf-94ddcd827784,1
8532e94f-2ec9-45ea-aa57-55deda88b238,f30c4ece-a85a-4293-ae4a-dec6a92120e7,5
8532e94f-2ec9-45ea-aa57-55deda88b238,0839bf1d-51c4-4f1b-bfc0-63106b1d6e60,4
8532e94f-2ec9-45ea-aa57-55deda88b238,b1d65927-373c-44b2-a8dc-200af52675d1,3
8532e94f-2ec9-45ea-aa57-55deda88b238,e9b43dc7-e132-40f7-92ff-e46fa5526ae8,5
7871f988-395f-4974-9ea6-ec8faeaa25d2,378f6876-0f4f-4b0f-b7af-8d2c21c95db1,3
7871f988-395f-4974-9ea6-ec8faeaa25d2,39693f46-5f75-49f2-a388-d27cde0a7d48,2
7871f988-395f-4974-9ea6-ec8faeaa25d2,39b17836-2182-4ac6-b6bd-8f21ee40cdb8,4
7871f988-395f-4974-9ea6-ec8faeaa25d2,d8a5a5f4-17a1-4177-bbf2-f012207094eb,3
10385040-1462-456b-921d-dd41fb60d361,fc0a5486-a8a2-4f75-a10d-db2b43e0f1fd,1
10385040-1462-456b-921d-dd41fb60d361,48c9c1df-9eb7-478e-8223-42bf656655c9,2
10385040-1462-456b-921d-dd41fb60d361,a64c0e30-d83e-488f-b870-eefaa2143570,3
10385040-1462-456b-921d-dd41fb60d361,b679d179-23d2-4ac5-8ac0-17bf23c6db61,3
10385040-1462-456b-921d-dd41fb60d361,55d2a7ef-4757-46fc-a919-a7474d7c77a1,4
43abea23-f853-4885-b292-f31ce3a1d469,ad351dc0-9925-4a7f-acb5-ed173271d6d5,2
43abea23-f853-4885-b292-f31ce3a1d469,e74ec9ce-02a8-47dd-a909-b0ce5cfa223c,2
43abea23-f853-4885-b292-f31ce3a1d469,5ee5265d-b648-4f81-930a-83ec39a80c13,1
43abea23-f853-4885-b292-f31ce3a1d469,71d76271-7441-4336-ad6e-7ba1873efbb7,4
5a187a39-1c2f-4510-8f67-2e4f04821a90,0018f22b-031f-44e1-8a67-5967d201616f,1
5a187a39-1c2f-4510-8f67-2e4f04821a90,40297211-1e77-4fa9-bf04-8132fa166da1,2
5a187a39-1c2f-4510-8f67-2e4f04821a90,c25be564-6f95-4f40-afe9-8e71fec1cd17,4
5a187a39-1c2f-4510-8f67-2e4f04821a90,b604b554-3a58-4978-b547-4f6802598ed1,5
5a187a39-1c2f-4510-8f67-2e4f04821a90,bd1d16f0-5fc7-47f9-a196-e37202164845,5
8a5b9c4d-e1bb-43d8-ada3-442b5531ea86,dadf99e3-d4ca-4e33-b2be-e7b103420388,5
8a5b9c4d-e1bb-43d8-ada3-442b5531ea86,dfcff051-c9f1-489f-8005-130dcf999743,1
8a5b9c4d-e1bb-43d8-ada3-442b5531ea86,95280980-8be2-424c-b532-d56a5d91dcee,3
8a5b9c4d-e1bb-43d8-ada3-442b5531ea86,cfefd3fa-4e07-44df-b6f7-a1a4ccdabcba,5
8a5b9c4d-e1bb-43d8-ada3-442b5531ea86,3ca4a4ee-a327-405b-82bb-f99ca639081c,4
8a5b9c4d-e1bb-43d8-ada3-442b5531ea86,6ae6b4e7-d840-4d64-843e-431e276e5be3,2
8a5b9c4d-e1bb-43d8-ada3-442b5531ea86,d10c7d93-f4ed-44b9-a4fc-0a59907be777,5
8a5b9c4d-e1bb-43d8-ada3-442b5531ea86,1393b4e9-2285-4936-8d50-d14f1ae5aafd,1
509b92f6-d304-49c1-a448-9c62bc7be99e,eac67fb4-e880-4298-a8d0-fd914631d651,5
509b92f6-d304-49c1-a448-9c62bc7be99e,65321f2d-51f1-44ad-be02-c755757bd815,4
509b92f6-d304-49c1-a448-9c62bc7be99e,474a597a-cd6c-466f-b554-d0f70419a221,1
509b92f6-d304-49c1-a448-9c62bc7be99e,84c53dc0-f346-4c56-9958-1c10cf319f44,5
077d7d8a-1475-49eb-8408-13dc120dba08,d0c74aae-effb-4641-a144-0a0a36664026,3
077d7d8a-1475-49eb-8408-13dc120dba08,73c97435-0a0e-4328-9bea-987dbcb4a2fb,5
077d7d8a-1475-49eb-8408-13dc120dba08,6cd83a64-148f-4840-8190-3e28470eba61,3
077d7d8a-1475-49eb-8408-13dc120dba08,746a17ab-7133-4961-a854-c0f08d27f991,5
077d7d8a-1475-49eb-8408-13dc120dba08,74d1581d-eb9d-4119-8c3f-5fa43a5b4666,4
452e9aac-2eac-4c51-804a-edc85c615ab3,88502a8e-7578-4ff3-bc4c-0992636f370a,4
452e9aac-2eac-4c51-804a-edc85c615ab3,b232617f-c188-46df-baac-3e523a1c8d43,5
452e9aac-2eac-4c51-804a-edc85c615ab3,d2ea17cd-41c5-441b-ab1a-e6761ff6ae0b,2
452e9aac-2eac-4c51-804a-edc85c615ab3,52ead59c-2392-4896-8ed4-b204f2a725b7,5
452e9aac-2eac-4c51-804a-edc85c615ab3,f7e1028a-a95e-4b21-84d5-c35b0d27785f,3
452e9aac-2eac-4c51-804a-edc85c615ab3,ed974766-4009-4a72-8879-c1f4847f2763,2
452e9aac-2eac-4c51-804a-edc85c615ab3,1ceeff32-5336-436e-89c8-48db0f54556f,2
452e9aac-2eac-4c51-804a-edc85c615ab3,69777db2-651a-4f30-89d5-a51c4f8c7f8e,2
452e9aac-2eac-4c51-804a-edc85c615ab3,748e2183-8532-4279-80ea-10f3d70e8daf,1
452e9aac-2eac-4c51-804a-edc85c615ab3,de260aa9-ba19-4c1a-90dc-32e5a4836048,3
5ed9e9d0-282a-4ba3-893e-7d66e1dfda30,c84a2acb-ab87-4249-9cd7-7dd41901a498,5
5ed9e9d0-282a-4ba3-893e-7d66e1dfda30,c411868e-d0ef-4755-8899-d4fa750a8d83,4
5ed9e9d0-282a-4ba3-893e-7d66e1dfda30,5cd0b84b-4e43-4404-9fd9-5531dc8b6801,5
5ed9e9d0-282a-4ba3-893e-7d66e1dfda30,a62999b8-98ae-44b5-9b68-fb40e492dd4e,1
ca8775cd-d9ae-42f8-8d8e-36ea41f3fcf6,3f6242b2-c9c9-4030-871b-e7db2cd32e68,4
ca8775cd-d9ae-42f8-8d8e-36ea41f3fcf6,8c94dccf-22c0-4a52-97f8-52ad9dfd9427,2
ca8775cd-d9ae-42f8-8d8e-36ea41f3fcf6,81c0a5e4-c1cc-4a95-ba59-5bbb7ac2e97b,2
ca8775cd-d9ae-42f8-8d8e-36ea41f3fcf6,6f87c760-26b7-4881-976c-b462bd211642,3
ca8775cd-d9ae-42f8-8d8e-36ea41f3fcf6,914097d1-8b96-4d95-8a6d-e9f5820d2638,3
ca8775cd-d9ae-42f8-8d8e-36ea41f3fcf6,e427a4c4-a68e-4d4b-8943-98e41d891171,4
ca8775cd-d9ae-42f8-8d8e-36ea41f3fcf6,e08917ae-1147-43e4-8555-6ae466c5844c,5
0fa60a74-8767-44ac-9f0a-d0121d6cf108,f0dadb9a-bcd1-4578-a2af-e130c9a173e5,1
0fa60a74-8767-44ac-9f0a-d0121d6cf108,70556a09-9850-4891-bdfc-e4d385b165bf,4
0fa60a74-8767-44ac-9f0a-d0121d6cf108,74319a27-fcec-42ae-a1ce-360d6a1a7710,5
0fa60a74-8767-44ac-9f0a-d0121d6cf108,2358ab4e-2386-4b3e-b668-ae385ff4e254,4
0fa60a74-8767-44ac-9f0a-d0121d6cf108,601cdef6-3beb-446d-bc45-210a32acecc7,1
0fa60a74-8767-44ac-9f0a-d0121d6cf108,00cfe684-4713-48ce-a588-cae45a970769,3
128ab460-e128-4cc6-8878-05d39e2b6736,29a99112-d6d7-4867-ad89-4e9b0ba3d836,3
128ab460-e128-4cc6-8878-05d39e2b6736,41f0a518-c7e5-4414-8a37-7a914320a9dd,5
128ab460-e128-4cc6-8878-05d39e2b6736,729595d7-75c9-4e0a-b077-9810ca01b4ee,3
ddc772aa-4af0-48d0-b696-61ad87e1bdea,8f814734-4adb-4496-8668-c4d00e8113cc,3
ddc772aa-4af0-48d0-b696-61ad87e1bdea,fd9c78a2-e7ab-4b7e-a014-dc19bd8f199b,5
0c780d0c-8066-484e-beb8-0cfd2b139fb4,54a9bb2b-84d5-4957-ae9a-c72748e72e33,2
0c780d0c-8066-484e-beb8-0cfd2b139fb4,652aed4b-f4ae-45a3-905b-8ab8e51c8ce2,5
0c780d0c-8066-484e-beb8-0cfd2b139fb4,60b32cd0-53b3-4dc8-8b79-050ce927f126,5
0c780d0c-8066-484e-beb8-0cfd2b139fb4,1c824c3c-ba20-4dd1-81d2-8d98010781e4,3
0c780d0c-8066-484e-beb8-0cfd2b139fb4,c3c98641-605d-4d7d-a843-75940d786167,1
ca55c473-2f7c-4410-859b-70160ac6ea00,dd35f763-61e4-42b5-ba88-478e94e84a13,2
ca55c473-2f7c-4410-859b-70160ac6ea00,b590e9db-c32b-458c-9aed-9e8a8d7ccfff,1
ca55c473-2f7c-4410-859b-70160ac6ea00,0a087ac9-546c-4fc1-b3f5-2e1055b048ab,5
ca55c473-2f7c-4410-859b-70160ac6ea00,a0925ddd-caaf-47b1-9aab-08c145847bed,2
1388113d-09f0-4afe-90e9-0cdea44dd0db,14770824-fa90-4e9c-86c1-7e4f4a357298,4
1388113d-09f0-4afe-90e9-0cdea44dd0db,6ac9cbe5-cc14-460d-b9f3-7421c19672b8,2
1388113d-09f0-4afe-90e9-0cdea44dd0db,25243079-ef3e-41f5-b425-0a4007adc98f,1
1388113d-09f0-4afe-90e9-0cdea44dd0db,ed4ae794-677e-41a4-9eda-b00d362a8cd0,4
0543318d-6007-4a45-a17c-80a5d02ce5f3,1ab7899c-7752-46d9-801e-edcb56b692f3,5
0543318d-6007-4a45-a17c-80a5d02ce5f3,f263acfd-1ed5-434d-be86-f382e37c3865,4
0543318d-6007-4a45-a17c-80a5d02ce5f3,893b99bd-0ff4-41dc-95fc-e4776a12c333,1
0543318d-6007-4a45-a17c-80a5d02ce5f3,17542679-b987-486f-b867-be7869fd1d77,4
0543318d-6007-4a45-a17c-80a5d02ce5f3,c2990cae-06d8-4015-8a6e-61be81609f51,3
0543318d-6007-4a45-a17c-80a5d02ce5f3,69645a4e-049e-49ce-a219-d71e2981e7aa,1
0543318d-6007-4a45-a17c-80a5d02ce5f3,8e16ba99-9b13-412a-a3f0-743404fb1df1,4
8ab126b5-4850-475e-9816-abfbd9f30f44,6702ed24-bee3-476d-be9c-fb6221779f4f,5
8ab126b5-4850-475e-9816-abfbd9f30f44,20e37956-a4cc-4317-8a3a-147e41971170,2
8ab126b5-4850-475e-9816-abfbd9f30f44,58a9ece2-6f19-4936-8911-586be908a9aa,2
8ab126b5-4850-475e-9816-abfbd9f30f44,d6a87b26-b0ea-46ac-9cbf-507651ec9a62,1
8ab126b5-4850-475e-9816-abfbd9f30f44,592d1c7c-18a2-4a42-b00d-bd009208928f,2
8ab126b5-4850-475e-9816-abfbd9f30f44,930fe0b0-38ab-42e5-9a52-2703f18b83ac,3
8ab126b5-4850-475e-9816-abfbd9f30f44,56bee33a-2d2f-4059-90d1-e88f8f80138e,1
8ab126b5-4850-475e-9816-abfbd9f30f44,b63402d3-62d5-4c48-a245-7f0c331fa801,2
8ab126b5-4850-475e-9816-abfbd9f30f44,188b8572-b98f-4379-b936-19f80bb4ea46,5
8ab126b5-4850-475e-9816-abfbd9f30f44,046d751c-74e6-4d5e-823c-190c3e211b0c,2
f2365343-6a66-4793-9c50-fad496a52858,81ce64ea-a56b-4ab4-894d-5f3da8093728,2
f2365343-6a66-4793-9c50-fad496a52858,525644d2-18b9-439b-ac8a-2d45f3bd59ea,2
f2365343-6a66-4793-9c50-fad496a52858,16393121-cb8c-4be6-a31e-88b46d9c63ed,2
f2365343-6a66-4793-9c50-fad496a52858,784bc0ea-eaf9-4fea-b971-cb393f4abee7,2
f2365343-6a66-4793-9c50-fad496a52858,6d5f8ec6-1a07-4bce-9a6f-05906ed51244,1
f2365343-6a66-4793-9c50-fad496a52858,4e2c5f25-b9d6-4c7c-b3a2-21731b9cc18f,5
f2365343-6a66-4793-9c50-fad496a52858,d7f7404a-1fc9-4a8e-8e43-f9ea0458f007,3
bf133146-5c8d-49ea-8014-c66a240c87f1,3f723d05-b557-4633-af51-52742c619f7a,3
bf133146-5c8d-49ea-8014-c66a240c87f1,61ed8632-8012-4b84-83f3-35f7aee4cd31,3
bf133146-5c8d-49ea-8014-c66a240c87f1,b8e59ce1-6ce2-47e5-9c3e-7996e8685c51,5
bf133146-5c8d-49ea-8014-c66a240c87f1,5db7da93-b56a-4272-be2c-2c4b490c287b,4
bf133146-5c8d-49ea-8014-c66a240c87f1,1f8d381f-d1e8-440f-9587-3092c919b35f,3
bf133146-5c8d-49ea-8014-c66a240c87f1,2f707edf-2da2-4bda-a8c1-b96c88bcd61b,4
bf133146-5c8d-49ea-8014-c66a240c87f1,b9448d19-6042-46ee-9630-f2e39752ce6c,1
ee9affa0-8026-4aae-b8ff-be9f4c56fe57,2b7775dd-3523-48f2-8e1b-cc48c6ee9d18,5
ee9affa0-8026-4aae-b8ff-be9f4c56fe57,2b125e36-079b-4cf7-9706-88853fd566d0,3
28b6d688-c04a-46d5-9b4c-c33848ba6a8e,384e89b7-b661-4de2-882d-44894c2c5ed3,2
28b6d688-c04a-46d5-9b4c-c33848ba6a8e,2dd6f1dc-8825-4715-9802-1fff523b4197,5
28b6d688-c04a-46d5-9b4c-c33848ba6a8e,1048be89-4a12-4cfa-9d6f-d8ee47bf9dcf,3
28b6d688-c04a-46d5-9b4c-c33848ba6a8e,dc2ce871-ca26-499a-89f9-21ec1bb1bbdb,5
28b6d688-c04a-46d5-9b4c-c33848ba6a8e,f6e812a5-4c00-477f-b75a-64203a2d71b0,3
239751dc-69f8-4e96-96e7-575ac4e712ea,c00e945d-3367-4860-9dfa-9e21b46c0e42,3
239751dc-69f8-4e96-96e7-575ac4e712ea,27c7ace5-a585-4277-bfc8-ed33e8c61a64,2
239751dc-69f8-4e96-96e7-575ac4e712ea,3f336db4-d05a-4d64-82ab-dd45978c5b74,1
bf73bf74-d32b-4a32-b30f-737af5e953d6,edac4376-b4a5-483f-87db-7586f4993deb,1
bf73bf74-d32b-4a32-b30f-737af5e953d6,9ec820c4-5849-4d78-be97-b860a07d7fea,1
bf73bf74-d32b-4a32-b30f-737af5e953d6,3ca68830-a44b-4d2c-ab87-73b4b6c77a72,1
bf73bf74-d32b-4a32-b30f-737af5e953d6,59c8e109-08c5-4cff-99cf-6a34f5c55cf4,1
9b2deba8-aecb-4ddf-aafa-9b4a5d9a997c,1ca1f198-35d6-436e-942f-800eba19c638,3
9b2deba8-aecb-4ddf-aafa-9b4a5d9a997c,8dd2f2c6-4d09-416d-83e6-105c52904c93,4
9b2deba8-aecb-4ddf-aafa-9b4a5d9a997c,ac602cb2-706c-4d3b-8aea-b7e39e1d1213,4
9b2deba8-aecb-4ddf-aafa-9b4a5d9a997c,cfbb15c5-5b84-4800-b260-8ad2003f310c,3
9b2deba8-aecb-4ddf-aafa-9b4a5d9a997c,54186a28-88dd-422a-a710-b6cffff09d60,1
9b2deba8-aecb-4ddf-aafa-9b4a5d9a997c,e7fbb3c2-1b95-41cc-b09e-5e7b5538d18e,4
eb36aedd-a1e9-46e8-adc8-052f7ce21491,f518ee54-bf32-4b57-b095-c18cc4562bd5,4
eb36aedd-a1e9-46e8-adc8-052f7ce21491,0e334e6d-eb19-4e6e-9775-d1bc756abff9,5
3cb1b022-64b8-45a0-8cf7-a78fd5fca03a,805cd36c-fad1-47cb-8749-872f355b55fa,3
3cb1b022-64b8-45a0-8cf7-a78fd5fca03a,a473b66a-8f74-4617-9e5f-428ab953228c,4
3cb1b022-64b8-45a0-8cf7-a78fd5fca03a,5e86ef1e-2f7d-4577-bfd3-2b8db1f85a90,3
3cb1b022-64b8-45a0-8cf7-a78fd5fca03a,c72d5d79-4e45-4232-b4f9-4573f7e53e14,5
3cb1b022-64b8-45a0-8cf7-a78fd5fca03a,d962c08a-3e89-48db-acb8-2a7e546aad5c,4
3cb1b022-64b8-45a0-8cf7-a78fd5fca03a,2d5858ed-985a-45c5-8ac8-91899ee07408,4
3cb1b022-64b8-45a0-8cf7-a78fd5fca03a,c1ebdc0e-7d91-4d5b-9f7f-2f70d766c5ea,4
3cb1b022-64b8-45a0-8cf7-a78fd5fca03a,6c22072c-c3cb-49ad-ae83-2439890cf86e,4
3cb1b022-64b8-45a0-8cf7-a78fd5fca03a,bd3667fe-32fd-4d91-b275-33802deee762,1
3cb1b022-64b8-45a0-8cf7-a78fd5fca03a,8cb054a6-2400-4e0e-ac05-9c92ea55735e,1
c7f9d262-eff0-4e96-82e0-8e51af7cdb52,6963b868-6d8e-476b-a24c-31559ca186be,2
c7f9d262-eff0-4e96-82e0-8e51af7cdb52,24f648aa-0d34-4abc-8a93-2f2554881ced,2
c7f9d262-eff0-4e96-82e0-8e51af7cdb52,7f766d68-7494-4032-8071-36f24ee1488e,1
c7f9d262-eff0-4e96-82e0-8e51af7cdb52,62b2a937-0af9-4ebc-b0bd-24167f6b9d6f,1
c7f9d262-eff0-4e96-82e0-8e51af7cdb52,e1239fe2-4e7c-4759-9663-dda0b4a53694,5
c7f9d262-eff0-4e96-82e0-8e51af7cdb52,558b55fd-2c12-40af-9ee3-dc1793b1d54e,5
c7f9d262-eff0-4e96-82e0-8e51af7cdb52,c1195645-17f7-405c-9d45-fab26b3fcdf5,2
4596c8a6-2bfa-4b7b-937c-975522ba482f,4a6f623a-ebb8-4ac3-b247-8bfb93065c58,4
4596c8a6-2bfa-4b7b-937c-975522ba482f,6b7bc20d-379b-46df-91dc-9d1019bff97e,4
4596c8a6-2bfa-4b7b-937c-975522ba482f,d76b6e9b-e296-4d8d-872b-3615910ae006,5
4596c8a6-2bfa-4b7b-937c-975522ba482f,40f948b9-7167-4f74-9003-2e490cbbec5e,3
4596c8a6-2bfa-4b7b-937c-975522ba482f,b288c7a1-0e89-40fd-8043-9aafc735d318,1
4596c8a6-2bfa-4b7b-937c-975522ba482f,6b04a61b-bdba-42d2-8c4e-05ac9fe6dedf,4
607b505b-b3eb-4684-b6ef-704d85d7f0bb,e6e52ee7-c07d-46f2-8970-17714a2ee3a1,1
607b505b-b3eb-4684-b6ef-704d85d7f0bb,46930297-a5b1-4e54-b9e8-c25b6f629b0b,3
607b505b-b3eb-4684-b6ef-704d85d7f0bb,6242f424-bca5-475d-808f-59eec123bd41,4
607b505b-b3eb-4684-b6ef-704d85d7f0bb,00864b02-fd4e-4861-bdfe-b07a15948d2d,4
ae01991e-aac3-4690-8afd-2a623cb34861,5d72c0df-3bca-476a-94d7-6b806ddd0c1b,5
ae01991e-aac3-4690-8afd-2a623cb34861,6763ed6d-345b-46bb-b881-f0d12b2095a1,5
ae01991e-aac3-4690-8afd-2a623cb34861,8246b396-6209-4b4c-baf5-68bdc6c40186,1
ae01991e-aac3-4690-8afd-2a623cb34861,10340dd1-a113-40d7-b9a6-a82a64aea0aa,5
ae01991e-aac3-4690-8afd-2a623cb34861,9594cc79-6f02-406f-816d-bd802f8155f6,3
ae01991e-aac3-4690-8afd-2a623cb34861,77371d52-05f4-41b2-a024-c2dfef5ca8e4,1
18af1d5e-5153-4b4b-9009-19364d21c3ca,1b78152b-9d00-4ed8-95d9-8b49e1ee9e11,2
18af1d5e-5153-4b4b-9009-19364d21c3ca,b7223574-c0c7-434b-a900-dc32eb20b4a3,3
18af1d5e-5153-4b4b-9009-19364d21c3ca,412aa5df-42bc-415e-af24-920f5dc6d61f,2
33098dc4-f249-471b-b77e-c2361d0d5b42,926d8ac5-0d0d-4331-93be-0b4b67e44aa9,2
33098dc4-f249-471b-b77e-c2361d0d5b42,74e446e7-5a10-47fc-a2b6-4d7c65b07d3c,3
33098dc4-f249-471b-b77e-c2361d0d5b42,23c028c1-e6c1-4a33-8ed6-eb1d416329db,4
1ee54940-4a93-4695-a586-630d6efa35f9,f30ee172-c03f-485f-af6c-893911a59506,1
1ee54940-4a93-4695-a586-630d6efa35f9,269156d1-195f-40ee-857d-fe7870f97d69,2
1ee54940-4a93-4695-a586-630d6efa35f9,4604ba9a-fbdf-4ad6-bf2c-ca62d43a8b37,2
