CART_ID,ITEM_ID,QUANTITY
12bac347-468c-40dc-8281-17b3dca5f436,2e9c60c5-eabe-424e-9716-4c762e2b1518,1
12bac347-468c-40dc-8281-17b3dca5f436,f8df08c1-2f0b-48f1-9129-03451097845b,2
12bac347-468c-40dc-8281-17b3dca5f436,a4795117-0bb9-4605-a99f-b69b784a21cc,1
12bac347-468c-40dc-8281-17b3dca5f436,2676486d-79bb-4266-aeda-d35e2ae4ed23,5
12bac347-468c-40dc-8281-17b3dca5f436,45ae65b5-f4f8-429c-965e-688989ea9d16,2
12bac347-468c-40dc-8281-17b3dca5f436,d3e05424-b40e-4fe6-8f6d-233ecee9f85e,3
8d71e89c-2a32-4652-8510-97ef5d0cf3a6,93fb5224-6af3-46b2-9e33-d80e03f411ce,4
8d71e89c-2a32-4652-8510-97ef5d0cf3a6,71228388-ef81-47c4-9eb0-a8a21ddb2baf,5
1e4bb709-938a-42ba-bce0-f0be41a1ffad,062e7c10-1dc0-4cbd-9d02-482eb1f029e6,4
1e4bb709-938a-42ba-bce0-f0be41a1ffad,d1ab9a61-f1fb-43b9-b65e-da06321471a7,3
1e4bb709-938a-42ba-bce0-f0be41a1ffad,2beda442-18a5-4045-ac6c-14f816a11a78,2
1e4bb709-938a-42ba-bce0-f0be41a1ffad,30f006a5-bf15-4443-83a8-c5d78abce5be,1
1e4bb709-938a-42ba-bce0-f0be41a1ffad,de563c80-65c2-467f-b197-030258c2c8f9,3
ce572623-212a-4ae6-bde5-83b30b0e30b5,6163ce29-ee73-4139-a53e-3765a77ab8c4,2
ce572623-212a-4ae6-bde5-83b30b0e30b5,011c9a2c-ded5-41a0-b5ee-9d450150b5c4,3
ce572623-212a-4ae6-bde5-83b30b0e30b5,c26c81d7-0730-40dc-abd2-c236c249165e,2
ce572623-212a-4ae6-bde5-83b30b0e30b5,915a5ad3-bb93-47b3-9ff6-a2c6cbdae0ec,4
ce572623-212a-4ae6-bde5-83b30b0e30b5,4eb57eb2-9eba-4cbc-b739-b44e27bdeaf7,4
ce572623-212a-4ae6-bde5-83b30b0e30b5,1dba8487-a8ea-4c22-b588-be5cb14d8141,2
ce572623-212a-4ae6-bde5-83b30b0e30b5,be76ac66-9760-48ca-8698-c0a93c8d2e94,4
fe007208-a9dc-4b53-a813-d6147156651e,2a631862-b640-4103-aaba-4ef43e6a3aaa,4
fe007208-a9dc-4b53-a813-d6147156651e,e7c6a7bf-d2c3-4084-92ed-08b9d4d9aeff,5
fe007208-a9dc-4b53-a813-d6147156651e,1bc773c0-dac1-41d9-bf44-6109e70a13cf,2
fe007208-a9dc-4b53-a813-d6147156651e,5e00cd36-319f-4282-821d-12b572174a5e,2
fe007208-a9dc-4b53-a813-d6147156651e,7a0868c4-5171-4a04-b8e2-785e95a4ece6,1
7d6c453a-37bf-481f-84fa-e6d3574a27b5,10ad2257-1c6d-4619-afef-58c1e2a95e9e,2
7d6c453a-37bf-481f-84fa-e6d3574a27b5,f53366e3-4fc7-4fdb-b3ce-82b1613f0305,1
7d6c453a-37bf-481f-84fa-e6d3574a27b5,e4e5100c-271a-4b42-aacb-b82d6637210f,1
7d6c453a-37bf-481f-84fa-e6d3574a27b5,4420b2e0-7285-4c53-b2b2-7c651aa25d67,2
7d6c453a-37bf-481f-84fa-e6d3574a27b5,3e53621c-6ee2-4acc-8522-cddd5772fd9b,1
7d6c453a-37bf-481f-84fa-e6d3574a27b5,a5493f39-f7bb-4c55-9489-de18dd7b63d2,3
2cf39133-4208-4480-a87d-84f5a5a5bad8,2d19df41-d7f8-4b15-9e53-26893e542cc9,5
2cf39133-4208-4480-a87d-84f5a5a5bad8,f0a5b8a9-9706-419d-bbf6-09e5fc70882d,2
2cf39133-4208-4480-a87d-84f5a5a5bad8,85a4fb0c-18ca-4ec8-9c6f-0266e12804cb,3
ffc0106b-9995-4109-8b14-5d998fb6ef0a,80cd1f3d-f96f-4c17-8501-692f160f0752,3
ffc0106b-9995-4109-8b14-5d998fb6ef0a,c19bd748-5f86-49ba-80b7-0fe7812bbcd0,5
ffc0106b-9995-4109-8b14-5d998fb6ef0a,5de91d8e-1f04-4de6-a2b8-77fa48f25254,4
97d214c2-b8d3-4d6d-8cca-721b20f0355d,d8e42564-7f9d-46f7-9f12-18e0f7625348,5
97d214c2-b8d3-4d6d-8cca-721b20f0355d,e7a3caa7-448f-4b41-be9e-d45d625decfb,5
eb84809c-8adb-4491-8e81-75d87a0d7934,cb79f6f5-97e1-470b-ade7-034d23860eae,4
eb84809c-8adb-4491-8e81-75d87a0d7934,dcb1c48c-1a33-4745-b4bc-ff671d379410,5
da0d24ba-4fb7-4d1b-a60a-27f33401e664,df308386-2675-4b52-9fff-ca065a0fa311,2
da0d24ba-4fb7-4d1b-a60a-27f33401e664,e083c663-4168-44c1-9f30-24716dbee7c7,5
da0d24ba-4fb7-4d1b-a60a-27f33401e664,1d410e1d-10e0-47d0-8756-68eed7773126,5
6ef40d05-3042-4a17-add3-0305597d1635,487eeaf5-05ff-42f9-b907-1cc95dc6776d,2
6ef40d05-3042-4a17-add3-0305597d1635,ed7cb292-c319-45da-9094-347769ace09a,5
6ef40d05-3042-4a17-add3-0305597d1635,aed300c2-921d-4197-9f31-3af5d40eb837,3
6ef40d05-3042-4a17-add3-0305597d1635,291acfb8-7464-46e6-ac51-b29738044cc3,1
6ef40d05-3042-4a17-add3-0305597d1635,487868b9-9424-4330-a316-b86067cbb308,3
27ebfeef-7eeb-4a08-ad9d-23046f499065,704efa1a-59b6-468b-a0bb-a585a7169093,4
27ebfeef-7eeb-4a08-ad9d-23046f499065,012a1be6-f3c7-4742-b3a4-1e2f4a37d155,1
27ebfeef-7eeb-4a08-ad9d-23046f499065,c20f2aad-96a3-4108-8bb5-16b4f4113eb7,5
27ebfeef-7eeb-4a08-ad9d-23046f499065,98dc2f9e-10b0-41e7-8fb6-ad30d608cbaf,3
27ebfeef-7eeb-4a08-ad9d-23046f499065,dc006e60-71c4-4b7c-8c4d-200e150e80a2,1
27ebfeef-7eeb-4a08-ad9d-23046f499065,9657a569-576b-4afd-91d5-23cc3ab5df66,4
27ebfeef-7eeb-4a08-ad9d-23046f499065,aeb8c51b-e0d6-478a-b20b-c6d9c8a071cc,1
27ebfeef-7eeb-4a08-ad9d-23046f499065,d1d42f9c-34cb-4a42-b6a7-d919e2b7da45,5
27ebfeef-7eeb-4a08-ad9d-23046f499065,74920051-65e8-4105-8224-121717f1c5ca,3
1d56efa6-ba96-4038-bb30-8c89371d26f9,d22ef407-4455-4caa-8b17-dd74a9acd250,1
1d56efa6-ba96-4038-bb30-8c89371d26f9,ff268afb-3aee-4eac-92e7-2767fea64ccd,3
735e76cc-8190-4f27-9243-2811407a68f1,46e7749a-bcd0-432b-bad9-7275dc47740e,3
735e76cc-8190-4f27-9243-2811407a68f1,ce03a815-0c36-46ee-8833-4e4363118fb1,2
841ad8af-62bd-4d78-ad95-37779a223c87,1baf8f81-aeb0-474e-8ac4-8b90be59a07e,4
841ad8af-62bd-4d78-ad95-37779a223c87,6bf380da-61a3-4a24-bc12-0c10e78d0992,1
841ad8af-62bd-4d78-ad95-37779a223c87,d843f3db-db43-4d3b-8059-499325cd67ef,5
841ad8af-62bd-4d78-ad95-37779a223c87,90d2bb3f-080a-4d8d-9aee-3e7d6a6fc825,5
841ad8af-62bd-4d78-ad95-37779a223c87,f9099c8f-6fd5-4634-af53-35062792bf33,1
841ad8af-62bd-4d78-ad95-37779a223c87,a52978a2-6df9-4673-aac4-65f9329853df,5
841ad8af-62bd-4d78-ad95-37779a223c87,cd77e62b-9b28-47e5-ad14-9468622d2868,5
908b7c13-04e9-4c43-8a05-f0d7e42a7424,25509de1-888a-47d3-9a6d-7f8306bd41ef,5
908b7c13-04e9-4c43-8a05-f0d7e42a7424,c0798a5a-4718-4e8f-b399-047347c3bcd4,3
908b7c13-04e9-4c43-8a05-f0d7e42a7424,d42277e9-3c0f-481a-bc1c-d7a705fcb91b,1
908b7c13-04e9-4c43-8a05-f0d7e42a7424,57748983-e43a-4b08-903c-8b97138ec31e,3
908b7c13-04e9-4c43-8a05-f0d7e42a7424,609fca41-aa11-41ff-8fff-3fe7bc236e54,5
908b7c13-04e9-4c43-8a05-f0d7e42a7424,c20e8929-0ee2-4c6f-95e4-081cb23e673b,3
d3835708-5dd8-419b-a575-d289fdda4686,1fb82b7a-9127-4978-9f95-2a0e36296137,4
d3835708-5dd8-419b-a575-d289fdda4686,4dfdfe10-4239-43db-8e0a-03674671ed90,1
d3835708-5dd8-419b-a575-d289fdda4686,323f8c78-1170-47f7-9bf9-f6da993ee2c8,5
d3835708-5dd8-419b-a575-d289fdda4686,fa3d7eaa-8122-4300-b480-2bc2ee3ebbc2,3
b34c9228-1c95-4eee-a70b-7e62ceb5a84a,3f1dbd91-b217-434f-b048-f625e8312324,3
b34c9228-1c95-4eee-a70b-7e62ceb5a84a,3604dbd3-1294-4524-9fa2-f6c604ea6572,1
b34c9228-1c95-4eee-a70b-7e62ceb5a84a,afb2e736-06d9-4f80-a764-72529471c358,2
b34c9228-1c95-4eee-a70b-7e62ceb5a84a,8d7ef92e-dfd5-445f-8677-686aa833a52f,5
b34c9228-1c95-4eee-a70b-7e62ceb5a84a,b1073fe0-492e-402d-9e7d-01f487a3172c,1
b34c9228-1c95-4eee-a70b-7e62ceb5a84a,65d8bd4c-58c7-4ff3-8792-23b90e20fcfe,5
00c0e5b8-dc7d-4824-a53a-3fba3f06716f,3b7867a6-42be-4d5c-933c-6cff8cee2cc6,1
00c0e5b8-dc7d-4824-a53a-3fba3f06716f,4466b03b-1504-44cc-a30e-a9c76cb3c18f,3
00c0e5b8-dc7d-4824-a53a-3fba3f06716f,2f41b12b-7cfa-4f31-9a34-b1c4156128d7,1
00c0e5b8-dc7d-4824-a53a-3fba3f06716f,ff268afb-3aee-4eac-92e7-2767fea64ccd,5
00c0e5b8-dc7d-4824-a53a-3fba3f06716f,5698b2f1-9691-4448-bfda-4fdc97105cb0,1
00c0e5b8-dc7d-4824-a53a-3fba3f06716f,611aa5c0-936c-43a3-80de-3f4b761cf749,5
41fccc9d-5e16-4782-ab7a-985195a2bf7e,debff3ab-980b-4dd5-911f-68a3521d44ee,3
41fccc9d-5e16-4782-ab7a-985195a2bf7e,d496396b-b5ed-4e4f-a2b7-44db0a7c6e62,2
41fccc9d-5e16-4782-ab7a-985195a2bf7e,22dd5087-3e0a-4e18-8908-266c5f8f3f10,2
41fccc9d-5e16-4782-ab7a-985195a2bf7e,acec01a2-0f47-4ca3-b677-0675dc58fd09,1
41fccc9d-5e16-4782-ab7a-985195a2bf7e,37717d97-d763-4b98-8279-3b458d407a34,5
41fccc9d-5e16-4782-ab7a-985195a2bf7e,f4af8520-eae5-4721-9d8a-dcad349bcb17,4
207d7e4d-9a31-4157-80ee-b72d35654e80,4a857649-688c-49c3-913e-d4b542c34e0c,1
207d7e4d-9a31-4157-80ee-b72d35654e80,dd53a6fa-8a71-4c35-9afa-5c4c6b328200,2
207d7e4d-9a31-4157-80ee-b72d35654e80,e43e6d22-f85d-4495-8e3c-6fb36afaaa94,4
207d7e4d-9a31-4157-80ee-b72d35654e80,15b0feb0-6978-4f01-8ed0-6a0d06de82e0,2
207d7e4d-9a31-4157-80ee-b72d35654e80,06d17a8a-4a3a-45a7-b125-8f542b891cf6,4
207d7e4d-9a31-4157-80ee-b72d35654e80,6a9b78cd-7df7-4cba-9867-5e7cf60a4e47,3
207d7e4d-9a31-4157-80ee-b72d35654e80,5865c25a-b109-4359-8ed3-45e59e5f9103,5
7041d191-2bc2-465e-bcdc-00b9f76dd6f2,ff8a6c2b-e035-4713-9046-18b043622dab,2
7041d191-2bc2-465e-bcdc-00b9f76dd6f2,d237a285-4d5a-439c-9074-4cbefd289fcb,4
7041d191-2bc2-465e-bcdc-00b9f76dd6f2,698038da-ea49-463e-be19-8907ba17656b,1
7041d191-2bc2-465e-bcdc-00b9f76dd6f2,6f0751bd-4e11-48e4-88ea-fd456a5a5855,1
8f1bcc33-1ab4-405b-b200-8a9de07f00d1,494d7b6d-4860-490b-8baa-e97a21a73aa0,4
8f1bcc33-1ab4-405b-b200-8a9de07f00d1,d157b3cc-5069-4143-ab56-f23e845e3b97,3
8f1bcc33-1ab4-405b-b200-8a9de07f00d1,a5de656f-3266-4cba-9ff2-48af1889284d,2
8f1bcc33-1ab4-405b-b200-8a9de07f00d1,fd30b870-3693-4b16-bc56-bedf1085e89b,5
9a4495f9-4d36-4149-aee3-bc1af35f8e8e,2d320ead-4b60-46a6-92e5-994950b962ef,4
9a4495f9-4d36-4149-aee3-bc1af35f8e8e,b333729f-2a54-4657-9cfe-10dff2e0ecbd,2
9a4495f9-4d36-4149-aee3-bc1af35f8e8e,ce520aa6-8f37-4d35-941e-6f0ceab02963,4
9a4495f9-4d36-4149-aee3-bc1af35f8e8e,b7b93f15-02e0-4efc-b852-f946eeaff696,2
9a4495f9-4d36-4149-aee3-bc1af35f8e8e,50b17e04-14a4-47ca-b032-0de0b2579c6b,4
9a4495f9-4d36-4149-aee3-bc1af35f8e8e,cf071ded-3bfd-4625-be00-c5e3ad27c9a5,4
9a4495f9-4d36-4149-aee3-bc1af35f8e8e,170018a1-81da-4eab-8da2-becd458d3895,2
1bf118ad-ef42-4701-80bb-9b21cec378e2,b4d2ae95-bc55-4b69-a860-68716f298380,3
1bf118ad-ef42-4701-80bb-9b21cec378e2,0b8e571c-3ff1-4fe4-9caa-1edbb4aacb6c,3
1bf118ad-ef42-4701-80bb-9b21cec378e2,9780b6db-b970-4a01-877a-4618c00fd4bb,5
1bf118ad-ef42-4701-80bb-9b21cec378e2,29d614d5-a31f-46f4-b48a-51d2d6d92ccc,4
1bf118ad-ef42-4701-80bb-9b21cec378e2,48202c1b-e404-4cc3-abb7-869cceada7e5,4
1bf118ad-ef42-4701-80bb-9b21cec378e2,57da04ed-27b1-4f66-bd8c-173d875c05e9,4
1bf118ad-ef42-4701-80bb-9b21cec378e2,ce35d5dd-06b2-4e17-94ff-b3359f1c2dde,3
e27c11d7-1b1f-405d-a099-a84512afbfe2,62823fd2-4421-49cb-a74b-1e9e78a9fe0c,5
e27c11d7-1b1f-405d-a099-a84512afbfe2,e5db8309-2f69-47e1-8e69-ed763ce12f18,3
e27c11d7-1b1f-405d-a099-a84512afbfe2,969594f0-4d64-46e1-a440-d2ee769ad167,4
e27c11d7-1b1f-405d-a099-a84512afbfe2,41edfc0b-2b18-4254-983f-1b9000829692,4
754a70f6-0651-40e8-b1a5-05a38e2b0cce,e4ba6cfa-c5ea-4f09-b6b6-08e96aa8d082,3
754a70f6-0651-40e8-b1a5-05a38e2b0cce,cae91b38-4102-4346-ac09-2a4c4d0121df,2
754a70f6-0651-40e8-b1a5-05a38e2b0cce,0c647f8b-2dfe-481f-9b3c-f3f795086236,4
754a70f6-0651-40e8-b1a5-05a38e2b0cce,5fe9184f-cf6a-4214-94d5-44ac31b6037e,2
b7234742-c37f-4aa6-a74a-b3cc53d78b5f,bd4567e1-51fd-460d-a81d-7d976ea8e490,3
b7234742-c37f-4aa6-a74a-b3cc53d78b5f,79eff3d1-452b-4e66-818b-68f4802ec850,4
b7234742-c37f-4aa6-a74a-b3cc53d78b5f,aa77f1c1-ee02-4a07-becf-9b5cda543198,3
b7234742-c37f-4aa6-a74a-b3cc53d78b5f,17331eeb-3e00-4d31-a8a5-55dbe8ae53b5,1
b7234742-c37f-4aa6-a74a-b3cc53d78b5f,5907e00a-f6fb-4124-858c-042a8cd38c75,2
b7234742-c37f-4aa6-a74a-b3cc53d78b5f,125a7d13-c8cb-4cca-b6ec-f365dac5b8d7,3
242fa792-26a5-4bcf-94e4-988cc8df2dc5,24a95298-afa9-406b-90b8-a62fd42a553d,4
242fa792-26a5-4bcf-94e4-988cc8df2dc5,d8f695ba-f9d0-4ca1-85f6-82663b3aa368,4
242fa792-26a5-4bcf-94e4-988cc8df2dc5,ffaeac5d-aa53-468b-98f4-d9d6fafae3b1,2
242fa792-26a5-4bcf-94e4-988cc8df2dc5,f66232fc-f679-4e13-920e-fe66477cc104,2
242fa792-26a5-4bcf-94e4-988cc8df2dc5,313de872-827b-4dff-80d8-c8f254e3b953,1
242fa792-26a5-4bcf-94e4-988cc8df2dc5,b5a03ac0-fd3b-401a-b1bd-ff6a46abbd2a,1
918ad88e-abb8-42f2-9b1e-f64daf00b179,938b7e7d-ad52-4c8a-9ded-5bec5b818da7,1
918ad88e-abb8-42f2-9b1e-f64daf00b179,80438d8d-37f7-4dc9-a99f-50d753807ba1,3
918ad88e-abb8-42f2-9b1e-f64daf00b179,84f1115e-f6cb-4fac-a7fb-20b3d48cfcd3,3
918ad88e-abb8-42f2-9b1e-f64daf00b179,1e244297-3cef-49cf-ba81-ad795a66a31d,2
918ad88e-abb8-42f2-9b1e-f64daf00b179,5cc8c682-755f-41ab-a953-18319bb74864,5
d711526e-46c0-461a-bbb6-7247adae8cce,a15c7801-f9bc-4d8c-839d-ea68a227044d,4
d711526e-46c0-461a-bbb6-7247adae8cce,7a36cf00-76dc-42f8-8a2f-41e80ea42524,5
d711526e-46c0-461a-bbb6-7247adae8cce,80e270d7-89c0-42f1-9132-38fde6a95711,3
5b4bf12f-f13d-49e1-baa4-73857bd4aeee,8fb8a2eb-deb7-4ed1-aacd-a53f3514d558,3
5b4bf12f-f13d-49e1-baa4-73857bd4aeee,35e093bc-9330-4fea-8897-577354cde10c,1
5b4bf12f-f13d-49e1-baa4-73857bd4aeee,c50fd267-4cb5-424f-9fcf-406135603c40,1
5b4bf12f-f13d-49e1-baa4-73857bd4aeee,c6cf9f89-fd1a-4d8e-bf2a-a59f2c7874d3,3
5b4bf12f-f13d-49e1-baa4-73857bd4aeee,5cc9135f-0ce1-4116-9a7a-a547e00c3532,5
25d402fb-78bc-4df4-b6c9-3d231c65b5fa,0646cf22-b8cb-4121-b317-17d6305d2d64,4
25d402fb-78bc-4df4-b6c9-3d231c65b5fa,5178648b-827d-41a4-aeaa-8c9ef1fbed20,3
25d402fb-78bc-4df4-b6c9-3d231c65b5fa,e709e579-4df0-4575-8a9b-e4aabf0b3e53,2
25d402fb-78bc-4df4-b6c9-3d231c65b5fa,310af63a-d0bc-43e7-9758-9e9c6a5b7dd3,1
25d402fb-78bc-4df4-b6c9-3d231c65b5fa,f7018a0f-7b4b-42de-952f-014d1cedd9ce,5
25d402fb-78bc-4df4-b6c9-3d231c65b5fa,64b5b2a8-0762-4c9b-a402-7a363eebe144,4
25d402fb-78bc-4df4-b6c9-3d231c65b5fa,547c9e0d-c04d-4a02-874f-44bf1184306b,1
dc46e89c-496f-45e0-b784-11bcac0d6b96,974adf4e-c4f0-4d58-9a29-98accf213491,1
dc46e89c-496f-45e0-b784-11bcac0d6b96,59349685-993b-4335-a04b-cd04600f186a,2
dc46e89c-496f-45e0-b784-11bcac0d6b96,312097ac-12fb-45f9-ad9a-93b3c43b629c,5
9e3448cd-3704-402e-8194-cf6a91413c65,f1cc3795-9251-419b-8d94-f3286c4021aa,2
9e3448cd-3704-402e-8194-cf6a91413c65,985aecba-a755-46d9-969f-f3d61a6d57ef,2
9e3448cd-3704-402e-8194-cf6a91413c65,8fb236c4-f54b-4b66-9836-1e77584e6bb8,3
9e3448cd-3704-402e-8194-cf6a91413c65,d8cd1903-9b0f-4282-9dc2-0bda1212757a,5
9e3448cd-3704-402e-8194-cf6a91413c65,2c74743b-6935-4bfe-b6c7-568d403cf573,1
2cca4b80-4309-46ab-b3fd-1e2826f8a706,72c09148-e194-42b7-bf80-8f56d05cda19,1
2cca4b80-4309-46ab-b3fd-1e2826f8a706,feb2765b-8ce7-4033-81eb-3f6851241593,4
2cca4b80-4309-46ab-b3fd-1e2826f8a706,66f28ffb-cabe-4bd0-9c3f-fe03d2a1720c,1
2cca4b80-4309-46ab-b3fd-1e2826f8a706,d957ffde-0c81-409d-8521-f1279237a776,3
2cca4b80-4309-46ab-b3fd-1e2826f8a706,be5633c9-30df-41d4-9e77-89ac2e27d0ac,5
cea73449-2066-4c54-beec-6c55d3ac56ee,e087909b-2056-4f31-a5bb-a6b9fb0836c6,2
cea73449-2066-4c54-beec-6c55d3ac56ee,3e08062c-288e-4f8c-b300-97636d4b0e40,5
cea73449-2066-4c54-beec-6c55d3ac56ee,3479da8b-6090-4131-a831-968db62a394e,5
cea73449-2066-4c54-beec-6c55d3ac56ee,8707f894-4442-47ef-ae98-177a68fe47e8,2
cea73449-2066-4c54-beec-6c55d3ac56ee,fd7b92c8-209e-4e9e-8293-8c4585470637,2
cea73449-2066-4c54-beec-6c55d3ac56ee,293a9c5a-80b0-4c00-b4da-3a92629380e7,2
cea73449-2066-4c54-beec-6c55d3ac56ee,f194acfb-070f-44f6-bf82-0d14068dba97,1
c86b8f2b-a074-488e-848f-a987a126c9b2,4a7e336c-b8da-49b8-9848-3d0f8b75a956,4
c86b8f2b-a074-488e-848f-a987a126c9b2,764abc83-8825-493a-960e-07e831396887,5
c86b8f2b-a074-488e-848f-a987a126c9b2,90f3ec3a-420d-41a2-b150-61690f158e9d,2
c86b8f2b-a074-488e-848f-a987a126c9b2,54f4a888-8463-4a30-992a-c35025610f20,3
c86b8f2b-a074-488e-848f-a987a126c9b2,b51c8692-5111-4c34-a7cd-60584f66b0da,5
c86b8f2b-a074-488e-848f-a987a126c9b2,8d0196cb-13df-4c07-b3b4-2c26b640f6b8,4
c86b8f2b-a074-488e-848f-a987a126c9b2,7ca650c5-d1d1-4c65-9242-ceeacd405f61,4
c86b8f2b-a074-488e-848f-a987a126c9b2,f89cb882-1b7e-4a30-822b-c5a22f9c0777,4
c86b8f2b-a074-488e-848f-a987a126c9b2,a6aebebc-0a21-4aea-b9b4-641f0b17cc50,4
c86b8f2b-a074-488e-848f-a987a126c9b2,5fd59aaf-c232-4066-b5b2-5709083f731b,5
8d94a56d-f5fb-46b2-9a70-1ff4b6d8e136,e6977fd8-a53d-4622-a543-d274605bbb46,5
8d94a56d-f5fb-46b2-9a70-1ff4b6d8e136,dbf5f379-bc07-4d41-ac8c-5402997f5270,4
8d94a56d-f5fb-46b2-9a70-1ff4b6d8e136,f2f20738-186a-4eff-87f3-28ed93b5ec14,3
8d94a56d-f5fb-46b2-9a70-1ff4b6d8e136,10f608ca-09a5-488c-a8bb-6988e246fdc3,4
8d94a56d-f5fb-46b2-9a70-1ff4b6d8e136,6bf7fba6-8f28-44be-9e3d-8d19073294a4,2
8d94a56d-f5fb-46b2-9a70-1ff4b6d8e136,2187b5c1-74e7-4b78-a582-94e33c83e510,4
8d94a56d-f5fb-46b2-9a70-1ff4b6d8e136,5011525d-661c-4ada-9894-80e6cf26be7a,1
8d94a56d-f5fb-46b2-9a70-1ff4b6d8e136,6363aafd-c094-4dc7-bef0-7760d9599efc,3
8d94a56d-f5fb-46b2-9a70-1ff4b6d8e136,408a13a2-0662-4948-ad45-2acc097c0a91,5
d499f25d-1996-46f4-9b97-836237593a89,66f073eb-3349-4f14-a5cf-398c727ae8bf,1
d499f25d-1996-46f4-9b97-836237593a89,38a03a97-7079-49e4-aa56-a257ae6274f9,3
d499f25d-1996-46f4-9b97-836237593a89,09ca49b6-512f-4426-848f-29160f6bf807,1
d499f25d-1996-46f4-9b97-836237593a89,30c164bd-ebf9-4d58-9ea1-70fb2f3c8600,5
6758a312-4c0f-46c0-b6d2-07f26b7cf9fa,89b028cf-c6dd-4ad7-879b-91f6cca8d6cb,5
6758a312-4c0f-46c0-b6d2-07f26b7cf9fa,3021d4f9-09ff-4e65-ba4d-f425c2687049,1
6758a312-4c0f-46c0-b6d2-07f26b7cf9fa,b55451fe-72d9-43f6-ad64-dd30c8a0a818,1
6758a312-4c0f-46c0-b6d2-07f26b7cf9fa,47bc49a6-5a9b-4e15-b0d3-2b557c362cb8,2
6758a312-4c0f-46c0-b6d2-07f26b7cf9fa,bfbeb7a4-b118-4ca8-8d06-f9282f604681,2
2a4951d1-531a-4d9e-81a7-fd871423a9be,7fb76263-6e9a-4640-a6d5-bccff4f84496,5
2a4951d1-531a-4d9e-81a7-fd871423a9be,cf25ac7a-44d0-4612-b0be-d03fc59ed8b0,5
2a4951d1-531a-4d9e-81a7-fd871423a9be,65bee5a6-f5a4-4dfa-a2a7-8a90da12579e,5
2a4951d1-531a-4d9e-81a7-fd871423a9be,3d934280-805a-49f9-9a82-2b7f396dadf8,2
79971438-e7ce-412d-b2a5-f7f641a8efb9,ea14cc1d-5c09-45c9-aeed-d41dfb5b97bf,2
79971438-e7ce-412d-b2a5-f7f641a8efb9,ac46ff6d-ba80-4411-a42e-26b4d3b17440,4
79971438-e7ce-412d-b2a5-f7f641a8efb9,8eeb2a91-0036-413b-aa7a-f2f980351ca9,4
79971438-e7ce-412d-b2a5-f7f641a8efb9,fd795d27-cfa0-44fb-aa76-d6c55266349e,4
4131b839-c3e9-449d-bcce-94727f23112f,4531d4f9-09b2-43fd-bc23-c2399a510c3f,2
4131b839-c3e9-449d-bcce-94727f23112f,9149a0e9-8ce9-4833-b40b-14861be92bcc,1
4131b839-c3e9-449d-bcce-94727f23112f,1468e407-199e-441c-982f-ff6df19754e9,2
4131b839-c3e9-449d-bcce-94727f23112f,da2b377c-7252-46d0-8bee-14869d10324a,5
c315adeb-529e-4374-ac1c-8bcaa500e6c9,089e118a-d760-467b-ba6a-d77705d5af73,3
c315adeb-529e-4374-ac1c-8bcaa500e6c9,2c9a955a-727e-48ec-8837-80926d227c3a,5
c315adeb-529e-4374-ac1c-8bcaa500e6c9,51414d92-1f7d-4798-8803-d5abb6c85f0a,3
c315adeb-529e-4374-ac1c-8bcaa500e6c9,38297efb-9e3f-4508-9f3a-7a025104daa9,5
5bf8bb04-aae2-444c-af46-088bb529fb3c,2c91cfce-32ea-48e4-9b51-7fdf0e643467,3
5bf8bb04-aae2-444c-af46-088bb529fb3c,eb9e9275-fc7d-40dc-8689-3b12894f8a17,2
5bf8bb04-aae2-444c-af46-088bb529fb3c,b0c5d917-1696-4351-b0be-c860b2bf6764,3
5bf8bb04-aae2-444c-af46-088bb529fb3c,10346430-c344-488a-9bfc-acf92abb5878,1
5bf8bb04-aae2-444c-af46-088bb529fb3c,ea29a4cd-d5b8-420d-98b9-06c449fc74c8,1
540822b2-918e-4331-b883-4f88fcd975a1,8135dc4f-45d6-460c-9347-0aba17dbe00f,5
540822b2-918e-4331-b883-4f88fcd975a1,8a437f4f-d0e5-4e32-9b73-f15d036a0a33,1
540822b2-918e-4331-b883-4f88fcd975a1,ee56aabd-080a-43f4-a78c-f47c8abc3c06,5
540822b2-918e-4331-b883-4f88fcd975a1,cb983e2a-7261-45dc-bd9a-6ceb32d26ab3,4
540822b2-918e-4331-b883-4f88fcd975a1,7b89d6dc-b660-4a3d-add3-d6c93144ff01,2
540822b2-918e-4331-b883-4f88fcd975a1,46ea4827-93e0-4bdd-9b03-be174aa42009,4
540822b2-918e-4331-b883-4f88fcd975a1,f3ac9724-0a06-435b-bed8-e0818debb838,1
540822b2-918e-4331-b883-4f88fcd975a1,0bd3c431-f035-464f-a880-2751da9d4ed7,4
540822b2-918e-4331-b883-4f88fcd975a1,6a3dcf7d-8697-4a72-bead-83f574a89140,4
540822b2-918e-4331-b883-4f88fcd975a1,1a638a2d-6b06-4851-b3f4-373913aeab51,4
540822b2-918e-4331-b883-4f88fcd975a1,63fbccb0-258e-477c-ae17-083f1360542f,2
4ad4a112-13a9-4c70-add0-d8441fb20f81,01921671-7869-4238-a89a-0a591f851f50,1
4ad4a112-13a9-4c70-add0-d8441fb20f81,ea67f702-508d-4c83-af49-57673a2bee0c,4
4ad4a112-13a9-4c70-add0-d8441fb20f81,ea27391b-d983-42f1-b9c9-18b673a7d8fd,1
